match_date,top_1,top_1_elo,top_2,top_2_elo,top_3,top_3_elo,top_4,top_4_elo,top_5,top_5_elo
2016-11-01,ASTRALIS,1684.2947511785364,FAZE,1595.6628376572794,SK,1584.5998342144403,OPTIC,1574.6853617853678,NIP,1563.2969330774283
2016-10-30,ASTRALIS,1684.2947511785364,FAZE,1595.6628376572794,SK,1584.5998342144403,OPTIC,1574.6853617853678,NIP,1563.2969330774283
2016-10-30,ASTRALIS,1684.2947511785364,FAZE,1595.6628376572794,SK,1584.5998342144403,OPTIC,1574.6853617853678,NIP,1563.2969330774283
2016-10-30,ASTRALIS,1684.2947511785364,FAZE,1595.6628376572794,SK,1584.5998342144403,OPTIC,1574.6853617853678,NIP,1563.2969330774283
2016-10-30,ASTRALIS,1684.2947511785364,FAZE,1595.6628376572794,SK,1584.5998342144403,OPTIC,1574.6853617853678,NIP,1563.2969330774283
2016-10-29,ASTRALIS,1684.2947511785364,FAZE,1595.6628376572794,SK,1584.5998342144403,OPTIC,1574.6853617853678,NIP,1563.2969330774283
2016-10-29,ASTRALIS,1684.2947511785364,FAZE,1595.6628376572794,SK,1584.5998342144403,OPTIC,1574.6853617853678,NIP,1563.2969330774283
2016-10-29,ASTRALIS,1684.2947511785364,FAZE,1595.6628376572794,SK,1584.5998342144403,OPTIC,1574.6853617853678,NIP,1563.2969330774283
2016-10-29,ASTRALIS,1684.2947511785364,FAZE,1595.6628376572794,SK,1584.5998342144403,OPTIC,1574.6853617853678,NIP,1563.2969330774283
2016-10-29,ASTRALIS,1684.2947511785364,FAZE,1595.6628376572794,SK,1584.5998342144403,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-28,ASTRALIS,1684.2947511785364,FAZE,1595.6628376572794,SK,1584.5998342144403,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-28,ASTRALIS,1684.2947511785364,FAZE,1595.6628376572794,SK,1584.5998342144403,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-28,ASTRALIS,1684.2947511785364,FAZE,1595.6628376572794,SK,1584.5998342144403,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-28,ASTRALIS,1684.2947511785364,FAZE,1595.6628376572794,SK,1584.5998342144403,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-28,ASTRALIS,1684.2947511785364,FAZE,1595.6628376572794,SK,1584.5998342144403,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-28,ASTRALIS,1684.2947511785364,FAZE,1595.6628376572794,SK,1584.5998342144403,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-27,ASTRALIS,1684.2947511785364,FAZE,1595.6628376572794,SK,1591.1089546133142,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-27,ASTRALIS,1684.2947511785364,FAZE,1595.6628376572794,SK,1591.1089546133142,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-27,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-27,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-27,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-27,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-26,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-26,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-26,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-26,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-26,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-26,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-23,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-23,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-23,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-22,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-22,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-22,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-22,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-22,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-21,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-21,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-19,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-19,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-19,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-19,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-19,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-19,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-18,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-18,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-18,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-18,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-18,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-18,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-17,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-17,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-17,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-17,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-17,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-17,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-16,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-16,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-16,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-16,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-15,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-15,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-15,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-15,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-15,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-14,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-14,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-14,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-14,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-13,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-13,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-13,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-13,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-13,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-13,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-13,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-13,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-13,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-13,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-13,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-12,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-12,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-12,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-12,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-12,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-12,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-12,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-12,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-12,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-12,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-12,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-12,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-12,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-12,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-12,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-12,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-12,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-11,ASTRALIS,1684.2947511785364,SK,1604.076064522618,FAZE,1595.6628376572794,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-11,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-11,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-11,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-10,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-10,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-09,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-09,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-09,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-09,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-09,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-09,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-08,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-08,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-08,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-08,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-08,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,NIP,1570.692932807383
2016-10-07,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-07,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-07,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-07,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-07,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-05,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-05,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-05,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-05,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-05,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-05,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-05,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-05,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-05,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-05,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-04,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-04,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-04,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-04,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-04,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-04,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-03,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-02,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-02,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-02,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-02,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-01,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-01,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-01,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-10-01,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-09-30,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-09-30,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-09-30,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-09-30,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-09-30,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-09-30,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-09-30,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-09-29,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-09-27,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-09-27,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-09-27,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-09-27,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-09-27,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-09-27,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-09-27,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
2016-09-26,ASTRALIS,1684.2947511785364,FAZE,1604.8432843243197,SK,1604.076064522618,OPTIC,1574.6853617853678,CLOUD9,1570.7376405187504
